sku,product_type,name,out_of_stock_qty,use_config_min_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,associated_skus
14094080,simple,TUBO METALON 40 x 80 (2.65mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14095050,simple,TUBO METALON 50 x 50 (2.65mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14095099,simple,TUBO METALON 50 x 100 (2.65mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14096060,simple,TUBO METALON 60 x 60 (2.65mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14097070,simple,TUBO METALON 70 x 70 (2.65mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14098080,simple,TUBO METALON 80 x 80 (2.65mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14099999,simple,TUBO METALON 100 x 100 (2.65mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14108080,simple,TUBO METALON 80 x 80 (3.00mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14109999,simple,TUBO METALON 100 x 100 (3.00mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
1401,grouped,Tubo Metalon - Versatilidade e Durabilidade para Estruturas Metálicas,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,"14002020=0.000000,14011515=0.000000,14011616=0.000000,14012020=0.000000,14012030=0.000000,14012040=0.000000,14012525=0.000000,14013030=0.000000,14013040=0.000000,14013050=0.000000,14014040=0.000000,14021515=0.000000,14021616=0.000000,14022020=0.000000,14022030=0.000000,14022040=0.000000,14022050=0.000000,14022525=0.000000,14023030=0.000000,14023040=0.000000,14023050=0.000000,14023070=0.000000,14024040=0.000000,14024060=0.000000,14024080=0.000000,14025050=0.000000,14028080=0.000000,14032020=0.000000,14032030=0.000000,14033030=0.000000,14033040=0.000000,14033050=0.000000,14033070=0.000000,14034040=0.000000,14034060=0.000000,14034080=0.000000,14035050=0.000000,14036060=0.000000,14037070=0.000000,14043050=0.000000,14043070=0.000000,14044040=0.000000,14044060=0.000000,14044080=0.000000,14044099=0.000000,14045050=0.000000,14045099=0.000000,14046060=0.000000,14047070=0.000000,14048080=0.000000,14049999=0.000000,14093050=0.000000,14094040=0.000000,14094060=0.000000,14094080=0.000000,14095050=0.000000,14095099=0.000000,14096060=0.000000,14097070=0.000000,14098080=0.000000,14099999=0.000000,14108080=0.000000,14109999=0.000000"
14051515,simple,TUBO MET GALV 15 x 15 (1.25mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14052020,simple,TUBO MET GALV 20 x 20 (1.25mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14052030,simple,TUBO MET GALV 20 x 30 (1.25mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14052040,simple,TUBO MET GALV 20 x 40 (1.25mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14052525,simple,TUBO MET GALV 25 x 25 (1.25mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14053030,simple,TUBO MET GALV 30 x 30 (1.25mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14053040,simple,TUBO MET GALV 30 x 40 (1.25mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14053050,simple,TUBO MET GALV 30 x 50 (1.25mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14053070,simple,TUBO MET GALV 30 x 70 (1.25mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14054040,simple,TUBO MET GALV 40 x 40 (1.25mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14054060,simple,TUBO MET GALV 40 x 60 (1.25mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14054080,simple,TUBO MET GALV 40 x 80 (1.25mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14055050,simple,TUBO MET GALV 50 x 50 (1.25mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14056060,simple,TUBO MET GALV 60 x 60 (1.25mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14061515,simple,TUBO MET GALV 15 x 15 (0.95mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14062020,simple,TUBO MET GALV 20 x 20 (0.95mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14062030,simple,TUBO MET GALV 20 x 30 (0.95mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14062040,simple,TUBO MET GALV 20 x 40 (0.95mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14062525,simple,TUBO MET GALV 25 x 25 (0.95mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14063030,simple,TUBO MET GALV 30 x 30 (0.95mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14063040,simple,TUBO MET GALV 30 x 40 (0.95mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14063050,simple,TUBO MET GALV 30 x 50 (0.95mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14064040,simple,TUBO MET GALV 40 x 40 (0.95mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14072020,simple,TUBO MET GALV 20 x 20 (1.55mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14072030,simple,TUBO MET GALV 20 x 30 (1.55mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14073030,simple,TUBO MET GALV 30 x 30 (1.55mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14073040,simple,TUBO MET GALV 30 x 40 (1.55mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14073050,simple,TUBO MET GALV 30 x 50 (1.55mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14073070,simple,TUBO MET GALV 30 x 70 (1.55mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14074040,simple,TUBO MET GALV 40 x 40 (1.55mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14074060,simple,TUBO MET GALV 40 x 60 (1.55mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14074080,simple,TUBO MET GALV 40 x 80 (1.55mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14075050,simple,TUBO MET GALV 50 x 50 (1.55mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14076060,simple,TUBO MET GALV 60 x 60 (1.55mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14078080,simple,TUBO MET GALV 80 x 80 (1.55mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14079999,simple,TUBO MET GALV 100 X 100 (1.55MM),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14089999,simple,TUBO MET GALV 100 X 100 (1.95MM),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
1405,grouped,Tubo Metalon Galvanizado,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,"14051515=0.000000,14052020=0.000000,14052030=0.000000,14052040=0.000000,14052525=0.000000,14053030=0.000000,14053040=0.000000,14053050=0.000000,14053070=0.000000,14054040=0.000000,14054060=0.000000,14054080=0.000000,14055050=0.000000,14056060=0.000000,14061515=0.000000,14062020=0.000000,14062030=0.000000,14062040=0.000000,14062525=0.000000,14063030=0.000000,14063040=0.000000,14063050=0.000000,14064040=0.000000,14072020=0.000000,14072030=0.000000,14073030=0.000000,14073040=0.000000,14073050=0.000000,14073070=0.000000,14074040=0.000000,14074060=0.000000,14074080=0.000000,14075050=0.000000,14076060=0.000000,14078080=0.000000,14079999=0.000000,14089999=0.000000"
203,grouped,Coluna armada,0.0000,1,100.000.000,1,1,10.000,1,,,,,,,"02030817=0.000000,02031017=0.000000,20308176=0.000000,20308175=0.000000,203081745=0.000000,20308174=0.000000,203081735=0.000000,20308173=0.000000,20310176=0.000000,20310175=0.000000,203101745=0.000000,20310174=0.000000,203101735=0.000000,20310173=0.000000"
2030817,simple,COLUNA ARMADA 5/16'' - 7 X 17,0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
2031017,simple,COLUNA ARMADA 3/8'' - 7 X 17,0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
1505,grouped,Prego com Cabeça Galvanizado,0.0000,1,100.000.000,1,0,10.000,1,,,,,,,15051338=0.000000
15051338,simple,PREGO C/ CAB 1 1/2'' X 13 GALV,0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
1502,grouped,Grampo Galvanizado para Cerca,0.0000,1,100.000.000,1,0,10.000,1,,,,,,,"15020922=0.000000,15021222=0.000000"
15020922,simple,GRAMPO P/ CERCA GALV 7/8'' X 9'',0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
15021222,simple,GRAMPO P/ CERCA GALV 7/8'' X 12'',0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
260104,grouped,TELHA TRANSLÚCIDA ONDULADA,0.0000,1,100.000.000,1,0,10.000,1,,,,,,,26010410=0.000000
26010410,simple,TELHA TRANSLÚCIDA ONDUL - 6 X 1,0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
260105,grouped,Cumeeira Galvalume Trapezoidal,0.0000,1,100.000.000,1,1,10.000,1,,,,,,,26010500=0.000000
26010500,simple,"CUMEEIRA GALVALUME Tr40 0,43 mm",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
260102,grouped,Telha Galvalume Trapezoidal 0.43mm,0.0000,1,100.000.000,1,1,10.000,1,,,,,,,"26010203=0.000000,26010204=0.000000,26010205=0.000000,26010206=0.000000,26010207=0.000000"
26010203,simple,"TELHA GALVALUME TRAP 40 (0,43x980x37mm) 3m",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
26010204,simple,"TELHA GALVALUME TRAP 40 (0,43x980x37mm) 4m",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
26010205,simple,"TELHA GALVALUME TRAP 40 (0,43x980x37mm) 5m",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
26010206,simple,"TELHA GALVALUME TRAP 40 (0,43x980x37mm) 6m",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
26010,grouped,Telha Translúcida Trapezoidal,0.0000,1,100.000.000,1,0,10.000,1,,,,,,,26010400=0.000000
26010400,simple,TELHA TRANSL TRAPEZ - 6 x 1,0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
505,grouped,Barra Estrela,0.0000,1,100.000.000,1,1,10.000,1,,,,,,,5051250=0.000000
5051250,simple,"BARRA ESTRELA 1/2"" - 12.70 mm",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
2602,grouped,Chapa Articulada Galvanizada,0.0000,1,100.000.000,1,1,10.000,1,,,,,,,"26020043=0.000000,26020050=0.000000"
26020043,simple,"CHAPA ART GALV 28 (0,43mm) LEVE",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
26020050,simple,"CHAPA ART GALV 26 (0,50mm) PESADA",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
260200,grouped,Base para Porta,0.0000,1,100.000.000,1,1,10.000,1,,,,,,,"26020000=0.000000,26020002=0.000000,26020003=0.000000,26020141=0.000000"
26020000,simple,"BASE P/ PORTA L4'' 1,55 X 3mt",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
26020002,simple,"BASE P/ PORTA L3'' 1,55 X 3mt",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
26020003,simple,"BASE P/ PORTA L4'' 1,95 X 3mt",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
26020141,simple,"BASE P/ PORTA L4'' 1,95 X 2mt",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
1402,grouped,Tubo Oblongo,0.0000,1,100.000.000,1,1,10.000,1,,,,,,,14023016=0.000000
14023016,simple,"TUBO OBLONGO 30 x 16 (1,20mm) 6m",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
2603,grouped,Lambri Ondulado Galvanizado,0.0000,1,100.000.000,1,1,10.000,1,,,,,,,"26030002=0.000000,26031001=0.000000,26030000=0.000000,26030001=0.000000,26030003=0.000000,26030004=0.000000"
26030000,simple,"LAMBRI ONDUL GALV (0,80MM) 1,10 X 2M",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
26030002,simple,"LAMBRI ONDUL GALV (0,80MM) 0,95 X 2M",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
26030003,simple,"LAMBRI ONDUL GALV (0,80MM) 1,10 X 2,5M",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
10039,grouped,Perfil Baguete,0.0000,1,100.000.000,1,0,10.000,1,,,,,,,10039990=0.000000
10039990,simple,PERFIL BAGUETE 3/8 - 1.20mm,0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
3102,grouped,Chapa de Alumínio,0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
801,grouped,Chapa Laminada a Frio,0.0000,1,100.000.000,1,0,10.000,1,,,,,,,"08012200=0.000000,08012000=0.000000,08012001=0.000000,08011800=0.000000,08011801=0.000000"
8012200,simple,"CHAPA PRETA (LF) N 22 (0,75mm) 2 X 1m",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
8012000,simple,"CHAPA PRETA (LF) N 20 (0,90mm) 2 X 1m",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
8012001,simple,"CHAPA PRETA (LF) N 20 (0,90mm) 2 X 1,20m",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
8011800,simple,"CHAPA PRETA (LF) N 18 (1,20mm) 2 X 1m",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
8011801,simple,"CHAPA PRETA (LF) N 18 (1,20mm) 2 X 1,20m",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
804,grouped,Sapata de Chapa,0.0000,1,100.000.000,1,0,10.000,1,,,,,,,"08040310=0.000000,08040315=0.000000,08040320=0.000000,08040610=0.000000,08040615=0.000000,08040620=0.000000"
8040310,simple,SAPATA CHATA 1/8 (03.18mm) 10 X 10cm,0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
8040315,simple,SAPATA CHATA 1/8 (03.18mm) 15 X 15cm,0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
8040320,simple,SAPATA CHATA 1/8 (03.18mm) 20 X 20cm,0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
8040610,simple,SAPATA CHATA 1/4 (06.35mm) 10 X 10cm,0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
8040615,simple,SAPATA CHATA 1/4 (06.35mm) 15 X 15cm,0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
8040620,simple,SAPATA CHATA 1/4 (06.35mm) 20 X 20cm,0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
2607,grouped,Chapa Expandida,,,,,,,,,,,,,,
26070318,simple,CHAPA EXPANDIDA AC 1/8'' (50X100) 2x1,0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
26070476,simple,CHAPA EXPANDIDA AC 3/16 (50x100) 2x1 ,0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
26070635,simple,CHAPA EXPANDIDA AC 1/4 (50x100) 2x1,0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
26050,grouped,Tela Soldada,0.0000,1,100.000.000,1,0,10.000,1,,,,,,,"26050105=0.000000,26050115=0.000000,26050130=0.000000,26050140=0.000000,26050141=0.000000,26050215=0.000000"
26050105,simple,"TELA SOLDADA 1mt 1,5X1,5cm Ar.1,50mm",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
26050115,simple,"TELA SOLDADA 1mt 2,5X2,5cm Ar.2,10mm",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
26050130,simple,"TELA SOLDADA 1mt 3,5X3,5cm Ar.2,75mm",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
26050140,simple,"TELA SOLDADA 1mt 5X5cm Ar.2,75mm",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
26050141,simple,"TELA SOLDADA 1,50mt 5X5cm Ar.2,75mm",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
26050215,simple,"TELA SOLDADA 2mt 2,5X2,5cm Ar.2,10mm",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
102,grouped,Arame para Construção Ca-60,,,,,,,,,,,,,,
1024200,simple,ARAME P/ CONCRETO 4.2mm (Rolo),0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
1025000,simple,ARAME P/ CONCRETO 5.0mm (Rolo),0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
1026000,simple,ARAME P/ CONCRETO 6.0mm (Rolo),0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
2605,grouped,Tela Morlan,0.0000,1,100.000.000,1,0,10.000,1,,,,,,,"26050010=0.000000,26050015=0.000000,26050020=0.000000"
26050010,simple,"TELA MORLAN 1mt 15X5cm Ar.2,5mm",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
26050015,simple,"TELA MORLAN 1.5mt 15X5cm Ar.2,5mm",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
26050020,simple,"TELA MORLAN 2mt 15X5cm Ar.2,5mm",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
3011400,simple,ARAME RECOZIDO 14 (2 mm),0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
15011251,simple,PREGO S/ CAB 2'' X 12,0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
3101,grouped,Bobina Alumínio,0.0000,1,100.000.000,1,0,10.000,1,,,,,,,"31010030=0.000000,31010050=0.000000,31010060=0.000000,31010070=0.000000,31010080=0.000000,31010099=0.000000"
31010030,simple,"BOBINA ALUMINIO (0,50mm) 30cm",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
31010050,simple,"BOBINA ALUMINIO (0,50mm) 50cm",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
31010060,simple,"BOBINA ALUMINIO (0,50mm) 60cm",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
31010070,simple,"BOBINA ALUMINIO (0,50mm) 70cm",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
31010080,simple,"BOBINA ALUMINIO (0,50mm) 80cm",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
31010099,simple,"BOBINA ALUMINIO (0,50mm) 100cm",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
20308176,simple,COLUNA ARMADA 5/16'' - 7 X 17 - 6M,0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
9022799,simple,"CHAPA ROLO N 26 (0,50MM) 100 CM",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
20308175,simple,COLUNA ARMADA 5/16'' - 7 X 17 - 5M,0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
203081745,simple,"COLUNA ARMADA 5/16'' - 7 X 17 - 4,5M",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
20308174,simple,COLUNA ARMADA 5/16'' - 7 X 17 - 4M,0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
203081735,simple,"COLUNA ARMADA 5/16'' - 7 X 17 - 3,5M",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
9022950,simple,"CHAPA ROLO N 28 (0,43MM) 50 CM",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
20308173,simple,COLUNA ARMADA 5/16'' - 7 X 17 - 3M,0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
20310176,simple,COLUNA ARMADA 3/8'' - 7 X 17 - 6M,0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
20310175,simple,COLUNA ARMADA 3/8'' - 7 X 17 - 5M,0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
203101745,simple,"COLUNA ARMADA 3/8'' - 7 X 17 - 4,5M",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
9022999,simple,"CHAPA ROLO N 28 (0,43MM) 100 CM",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
20310174,simple,COLUNA ARMADA 3/8'' - 7 X 17 - 4M,0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
203101735,simple,"COLUNA ARMADA 3/8'' - 7 X 17 - 3,5M",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
20310173,simple,COLUNA ARMADA 3/8'' - 7 X 17 - 3M,0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
2050899,simple,SAPATA TELA 5/16 (8.0mm) 100 X 100,0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
7032538,simple,"PERFIL W ESTR 250 X 38,5 (262X147X6,6mm)",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
26010207,simple,"TELHA GALVALUME TRAP 40 (0,43x980x37mm) 7m",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
8011201,simple,"CHAPA PRETA (LQ) N 12 (2,65mm) 2 x 1,20",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
26031,grouped,Lambri Trapezoidal Galvanizado,0.0000,1,100.000.000,1,1,10.000,1,,,,,,,"26031044=0.000000,26031045=0.000000,26031046=0.000000,26031040=0.000000"
26031046,simple,"LAMBRI TRAPEZ GALV (0,75MM) 11G(10X85X15) 1,08 X 2,5M",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
26031044,simple,"LAMBRI TRAPEZ GALV (0,75MM) 11G(10X85X15) 1,08 X 2M",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
26030004,simple,"LAMBRI ONDUL GALV (0,80MM) 1,10 X 3M",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
26030001,simple,"LAMBRI ONDUL GALV (0,80MM) 1,10 X 2,2M",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
26031001,simple,"LAMBRI ONDUL GALV (0,80MM) 1,06 X 2M",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
26031045,simple,"LAMBRI TRAPEZ GALV (0,75MM) 11G(10X85X15) 1,08 X 2,2M",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
26031040,simple,"LAMBRI TRAPEZ GALV (0,75MM) 29G(20X22) 1,00 X 2M",0.0000,1,100.000.000,1,0,10.000,1,,,,,,,
26022,grouped,Perfil U Galvanizado para Portas,0.0000,1,100.000.000,1,1,10.000,1,,,,,,,"26022530=0.000000,26022531=0.000000"
26022530,simple,"PERFIL 25 X 32 GALV (1,25MM) LEVE",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
26022531,simple,"PERFIL 25 X 32 GALV (1,55MM) PESADO",0.0000,1,100.000.000,1,1,10.000,1,,,,,,,
